0.0180288	7.25911
0.0180889	-12.4946
0.018149	21.3826
0.0182091	-0.33576
0.0182692	-15.0937
0.0183293	3.82854
0.0183894	-10.4059
0.0184495	-5.49938
0.0185096	8.54101
0.0185697	-10.7901
0.0186298	-6.78062
0.0186899	-0.706778
0.01875	-17.8985
0.0188101	-0.445877
0.0188702	1.59398
0.0189303	-8.07416
0.0189904	5.03637
0.0190505	-5.61139
0.0191106	0.745462
0.0191707	18.5796
0.0192308	-7.98365
0.0192909	6.49701
0.019351	5.33959
0.0194111	-7.21242
0.0194712	4.91486
0.0195313	-3.19575
0.0195913	-6.6376
0.0196514	2.72534
0.0197115	7.39647
0.0197716	-1.64314
0.0198317	2.37608
0.0198918	9.02428
0.0199519	-7.5909
0.020012	-4.06381
0.0200721	-4.46507
0.0201322	-19.0719
0.0201923	2.65576
0.0202524	-4.38439
0.0203125	-3.49897
0.0203726	15.9095
0.0204327	0.0296399
0.0204928	6.453
0.0205529	8.66697
0.020613	9.9389
0.0206731	20.2646
0.0207332	-5.72461
0.0207933	-5.90736
0.0208534	15.9128
0.0209135	1.32766
0.0209736	-0.752173
0.0210337	-5.33208
0.0210938	-10.2773
0.0211538	-3.71095
0.0212139	-6.8506
0.021274	-1.74974
0.0213341	6.95783
0.0213942	2.87236
0.0214543	0.0882423
0.0215144	-0.208771
0.0215745	13.2646
0.0216346	5.33495
0.0216947	-9.63293
0.0217548	7.43956
0.0218149	-13.6328
0.021875	-1.62196
0.0219351	2.82462
0.0219952	-10.3479
0.0220553	3.26086
0.0221154	11.4169
0.0221755	3.5715
0.0222356	2.37089
0.0222957	6.64393
0.0223558	-6.73101
0.0224159	4.66019
0.022476	-3.52122
0.0225361	-14.2054
0.0225962	-7.24853
0.0226563	-14.8269
0.0227163	21.1311
0.0227764	-8.33555
0.0228365	-4.01864
0.0228966	1.82801
0.0229567	-16.3151
0.0230168	1.94212
0.0230769	1.18661
0.023137	2.05161
0.0231971	-1.58178
0.0232572	0.707719
0.0233173	-3.3561
0.0233774	-9.64707
0.0234375	0.937124
0.0234976	-0.331231
0.0235577	-8.99795
0.0236178	0.105176
0.0236779	-0.319792
0.023738	-7.39006
0.0237981	3.2567
0.0238582	-3.07987
0.0239183	4.48313
0.0239784	2.61851
0.0240385	7.6813
0.0240986	5.12686
0.0241587	-10.4501
0.0242187	4.76974
0.0242788	1.35094
0.0243389	-7.51931
0.024399	0.0595431
0.0244591	2.61987
0.0245192	-2.46504
0.0245793	0.418232
0.0246394	9.91815
0.0246995	-4.0291
0.0247596	-1.62234
0.0248197	0.973725
0.0248798	2.47373
0.0249399	-4.56786
0.025	4.26803
0.0250601	-3.41792
0.0251202	-11.7239
0.0251803	2.39832
0.0252404	-0.226332
0.0253005	6.41369
0.0253606	0.155286
0.0254207	7.51312
0.0254808	-1.95693
0.0255409	2.92382
0.025601	8.34099
0.0256611	1.80084
0.0257212	-6.01139
0.0257812	-13.2454
0.0258413	1.70046
0.0259014	-1.03944
0.0259615	-0.645517
0.0260216	-0.349005
0.0260817	0.805996
0.0261418	2.28273
0.0262019	-4.10459
0.026262	6.51274
0.0263221	-8.68385
0.0263822	5.05476
0.0264423	11.6833
0.0265024	2.47209
0.0265625	13.1128
0.0266226	2.61888
0.0266827	-2.93816
0.0267428	0.0382697
0.0268029	7.21558
0.026863	-1.828
0.0269231	-0.578962
0.0269832	-2.15353
0.0270433	-10.9995
0.0271034	-14.0066
0.0271635	-10.6723
0.0272236	11.3358
0.0272837	-9.40068
0.0273438	0.663203
0.0274038	16.7858
0.0274639	-5.8959
0.027524	2.13141
0.0275841	9.15381
0.0276442	2.56791
0.0277043	7.5366
0.0277644	0.0801016
0.0278245	3.43002
0.0278846	3.4813
0.0279447	-0.242212
0.0280048	1.67125
0.0280649	-5.23371
0.028125	-2.96776
0.0281851	-2.28656
0.0282452	5.01195
0.0283053	-4.53939
0.0283654	7.05249
0.0284255	4.4821
0.0284856	-2.70637
0.0285457	-2.18571
0.0286058	6.03179
0.0286659	1.06717
0.028726	-16.1783
0.0287861	-13.7168
0.0288462	-5.0202
0.0289063	-13.7056
0.0289663	-8.63054
0.0290264	4.21765
0.0290865	-24.1821
0.0291466	15.1546
0.0292067	11.6984
0.0292668	-5.12545
0.0293269	27.6336
0.029387	-2.94091
0.0294471	0.702087
0.0295072	3.523
0.0295673	-11.167
0.0296274	-4.90938
0.0296875	-4.41728
0.0297476	-9.14981
0.0298077	-0.818615
0.0298678	-9.48611
0.0299279	4.44039
0.029988	6.49039
0.0300481	-2.07266
0.0301082	7.25936
0.0301683	-1.94697
0.0302284	7.51115
0.0302885	-0.635758
0.0303486	2.31719
0.0304087	4.80503
0.0304688	-3.57704
0.0305288	3.03228
0.0305889	0.478615
0.030649	-0.968758
0.0307091	9.57127
0.0307692	5.43852
0.0308293	-3.29948
0.0308894	-0.868738
0.0309495	-5.79972
0.0310096	-3.23347
0.0310697	-5.71551
0.0311298	-8.46128
0.0311899	-2.47618
0.03125	-4.8937
0.0313101	-3.21445
0.0313702	-3.4352
0.0314303	4.8567
0.0314904	-5.0247
0.0315505	-1.77504
0.0316106	-1.38871
0.0316707	-4.22281
0.0317308	8.21222
0.0317909	2.60157
0.031851	-7.19994
0.0319111	-1.13641
0.0319712	11.9715
0.0320312	-10.4608
0.0320913	-1.12409
0.0321514	3.78318
0.0322115	6.73881
0.0322716	12.5647
0.0323317	-10.9299
0.0323918	7.65271
0.0324519	10.4792
0.032512	-9.92071
0.0325721	-4.18174
0.0326322	3.29246
0.0326923	-7.45402
0.0327524	4.10417
0.0328125	9.47462
0.0328726	-11.5023
0.0329327	3.66651
0.0329928	-3.40091
0.0330529	1.00901
0.033113	8.37944
0.0331731	-7.92187
0.0332332	-0.0225529
0.0332933	3.92378
0.0333534	6.51102
0.0334135	7.00179
0.0334736	-5.67327
0.0335337	-3.32493
0.0335938	9.72949
0.0336538	-2.74926
0.0337139	3.41854
0.033774	-2.27694
0.0338341	-1.93536
0.0338942	4.96101
0.0339543	-8.94394
0.0340144	-2.78267
0.0340745	-9.71052
0.0341346	-5.0489
0.0341947	-0.745876
0.0342548	-4.8243
0.0343149	1.19179
0.034375	5.31542
0.0344351	-1.6964
0.0344952	1.96051
0.0345553	6.42377
0.0346154	-5.03902
0.0346755	-5.30143
0.0347356	2.61271
0.0347957	7.70016
0.0348558	4.23834
0.0349159	-0.461444
0.034976	-8.00108
0.0350361	-6.07085
0.0350962	-3.8334
0.0351563	-6.04424
0.0352163	-7.17302
0.0352764	-2.43624
0.0353365	4.56719
0.0353966	12.8419
0.0354567	2.419
0.0355168	3.0046
0.0355769	9.38634
0.035637	-0.390373
0.0356971	11.8478
0.0357572	-3.10167
0.0358173	1.74728
0.0358774	-1.74296
0.0359375	-13.6184
0.0359976	1.50677
0.0360577	-8.82255
0.0361178	-3.58915
0.0361779	1.26859
0.036238	-6.60398
0.0362981	5.71607
0.0363582	4.28841
0.0364183	-2.92387
0.0364784	6.45084
0.0365385	3.77367
0.0365986	4.89449
0.0366587	1.6751
0.0367187	2.90191
0.0367788	17.8733
0.0368389	5.84998
0.036899	1.67902
0.0369591	5.33706
0.0370192	13.7926
0.0370793	-3.17017
0.0371394	-4.93131
0.0371995	9.42976
0.0372596	-3.98811
0.0373197	-14.9657
0.0373798	-2.6951
0.0374399	-3.30252
0.0375	-7.82871
0.0375601	8.33988
0.0376202	-1.16137
0.0376803	4.79631
0.0377404	4.33715
0.0378005	-7.57548
0.0378606	7.62503
0.0379207	-3.96035
0.0379808	-4.52133
0.0380409	-2.4971
0.038101	-1.6541
0.0381611	-2.51731
0.0382212	4.72119
0.0382813	3.05903
0.0383413	-7.23964
0.0384014	3.68922
0.0384615	-3.95856
0.0385216	-3.04208
0.0385817	7.43922
0.0386418	-9.05044
0.0387019	0.74925
0.038762	5.40564
0.0388221	-8.35395
0.0388822	-9.31909
0.0389423	8.90662
0.0390024	-10.3866
0.0390625	-9.85022
0.0391226	-0.341918
0.0391827	-10.3667
0.0392428	-1.19325
0.0393029	-3.22943
0.039363	-14.9223
0.0394231	-3.61856
0.0394832	9.16253
0.0395433	-3.89938
0.0396034	6.49521
0.0396635	11.183
0.0397236	1.09499
0.0397837	3.3076
0.0398437	-1.66222
0.0399038	0.373578
0.0399639	7.1614
0.040024	-5.26527
0.0400841	-5.5488
0.0401442	-9.5406
0.0402043	-8.72377
0.0402644	5.8104
0.0403245	-4.25594
0.0403846	-4.34462
0.0404447	7.98277
0.0405048	-0.0975243
0.0405649	-1.09591
0.040625	-1.55205
0.0406851	-6.46938
0.0407452	1.1825
0.0408053	6.22644
0.0408654	2.30882
0.0409255	2.96352
0.0409856	-3.83323
0.0410457	7.00571
0.0411058	3.13961
0.0411659	-3.76894
0.041226	2.01363
0.0412861	11.9566
0.0413462	1.72616
0.0414063	7.62634
0.0414663	3.90396
0.0415264	-6.05634
0.0415865	4.35178
0.0416466	-12.2202
0.0417067	-16.0675
0.0417668	2.45558
0.0418269	0.685442
0.041887	-7.55304
0.0419471	0.330341
0.0420072	-11.4598
0.0420673	-2.1931
0.0421274	7.34023
0.0421875	-9.17043
0.0422476	5.49406
0.0423077	7.61279
0.0423678	-5.87396
0.0424279	-8.44418
0.042488	-1.15412
0.0425481	-4.49053
0.0426082	2.13492
0.0426683	-9.10275
0.0427284	-14.0786
0.0427885	7.85015
0.0428486	0.394337
0.0429087	1.8288
0.0429688	9.50587
0.0430288	4.27155
0.0430889	6.561
0.043149	5.04793
0.0432091	6.32589
0.0432692	-1.02747
0.0433293	2.61979
0.0433894	4.74411
0.0434495	-7.08483
0.0435096	1.87148
0.0435697	5.86376
0.0436298	1.46056
0.0436899	11.751
0.04375	0.298832
0.0438101	-7.59684
0.0438702	11.6752
0.0439303	4.85243
0.0439904	-9.45531
0.0440505	12.588
0.0441106	-4.84005
0.0441707	-10.2572
0.0442308	2.22206
0.0442909	-2.60309
0.044351	5.5963
0.0444111	-6.72856
0.0444712	3.27179
0.0445312	0.0058201
0.0445913	-0.296838
0.0446514	6.10421
0.0447115	-4.22612
0.0447716	7.1889
0.0448317	1.42386
0.0448918	-2.31784
0.0449519	-2.82018
0.045012	-3.06788
0.0450721	1.91707
0.0451322	-1.63629
0.0451923	-1.80493
0.0452524	7.09904
0.0453125	2.02974
0.0453726	0.34311
0.0454327	-11.0347
0.0454928	-21.8663
0.0455529	1.07038
0.045613	-0.36984
0.0456731	-0.963164
0.0457332	10.2372
0.0457933	-8.68124
0.0458534	-1.07166
0.0459135	-2.04117
0.0459736	-21.5305
0.0460337	0.0390097
0.0460938	1.33881
0.0461538	-1.45296
0.0462139	12.9801
0.046274	2.76089
0.0463341	3.14724
0.0463942	1.42354
0.0464543	-9.09476
0.0465144	-3.87749
0.0465745	4.74589
0.0466346	1.06969
0.0466947	-0.3003
0.0467548	7.75759
0.0468149	2.33538
0.046875	-5.14498
0.0469351	2.44859
0.0469952	-8.59657
0.0470553	1.34111
0.0471154	1.61841
0.0471755	-0.88448
0.0472356	4.91711
0.0472957	-5.91128
0.0473558	0.434864
0.0474159	-12.7619
0.047476	2.40163
0.0475361	-2.49006
0.0475962	-12.8936
0.0476562	15.5785
0.0477163	-4.40701
0.0477764	-0.808956
0.0478365	8.44953
0.0478966	-9.35799
0.0479567	14.3564
0.0480168	-6.40891
0.0480769	10.0036
0.048137	20.8739
0.0481971	-5.75964
0.0482572	19.6096
0.0483173	-1.3894
0.0483774	-1.662
0.0484375	12.1758
0.0484976	5.99124
0.0485577	-4.52576
0.0486178	-2.26318
0.0486779	5.74036
0.048738	-10.2717
0.0487981	-6.89191
0.0488582	-4.05801
0.0489183	-7.90287
0.0489784	3.92917
0.0490385	0.773584
0.0490986	10.5125
0.0491587	4.70546
0.0492188	7.7331
0.0492788	-1.19974
0.0493389	-2.85777
0.049399	-2.33666
0.0494591	4.18133
0.0495192	12.7938
0.0495793	-0.968319
0.0496394	2.5727
0.0496995	-10.9859
0.0497596	-5.276
0.0498197	-0.858791
0.0498798	-3.7363
0.0499399	0.0733784
0.05	-7.01292
0.0500601	-11.309
0.0501202	-16.4481
0.0501803	-11.4771
0.0502404	-2.96219
0.0503005	-2.20507
0.0503606	-8.26839
0.0504207	9.40447
0.0504808	-4.10476
0.0505409	0.177262
0.050601	1.99453
0.0506611	-1.1321
0.0507212	5.03904
0.0507813	-0.755258
0.0508413	3.44557
0.0509014	0.57175
0.0509615	-6.06143
0.0510216	-11.1193
0.0510817	0.533217
0.0511418	-7.06271
0.0512019	-7.23215
0.051262	12.1921
0.0513221	-0.969285
0.0513822	5.47274
0.0514423	8.63026
0.0515024	-3.52595
0.0515625	-6.28455
0.0516226	10.6459
0.0516827	6.46582
0.0517428	-10.2969
0.0518029	0.791446
0.051863	-9.1642
0.0519231	12.9283
0.0519832	5.87956
0.0520433	2.85783
0.0521034	12.228
0.0521635	7.54202
0.0522236	7.79404
0.0522837	-4.12091
0.0523437	-0.470475
0.0524038	-18.0425
0.0524639	-5.59029
0.052524	-9.5226
0.0525841	-16.8178
0.0526442	-10.1895
0.0527043	-12.1642
0.0527644	-3.66806
0.0528245	5.33368
0.0528846	0.430136
0.0529447	-1.24755
0.0530048	7.44927
0.0530649	-0.279791
0.053125	6.25532
0.0531851	8.02094
0.0532452	4.14833
0.0533053	18.4644
0.0533654	4.55417
0.0534255	12.7553
0.0534856	16.8143
0.0535457	-0.519457
0.0536058	-1.95953
0.0536659	5.18197
0.053726	0.724189
0.0537861	-0.668107
0.0538462	-2.62931
0.0539063	-10.6404
0.0539663	-11.2405
0.0540264	-2.51249
0.0540865	-6.74368
0.0541466	-6.63569
0.0542067	-12.5093
0.0542668	-3.40075
0.0543269	12.9665
0.054387	6.64218
0.0544471	4.45183
0.0545072	6.86092
0.0545673	0.275025
0.0546274	-0.204807
0.0546875	4.65074
0.0547476	3.15012
0.0548077	-6.503
0.0548678	-2.03953
0.0549279	3.34007
0.054988	-5.9617
0.0550481	7.14823
0.0551082	-2.03382
0.0551683	-7.43365
0.0552284	5.89571
0.0552885	-9.62689
0.0553486	0.338494
0.0554087	6.07457
0.0554687	-2.96448
0.0555288	-1.29126
0.0555889	-0.0581885
0.055649	-8.52996
0.0557091	-5.5785
0.0557692	-0.395591
0.0558293	1.56754
0.0558894	8.14067
0.0559495	-4.51095
0.0560096	3.39974
0.0560697	11.6836
0.0561298	1.3501
0.0561899	2.64665
0.05625	-0.82091
0.0563101	-10.6036
0.0563702	-10.8602
0.0564303	4.8671
0.0564904	3.11028
0.0565505	8.96683
0.0566106	3.62931
0.0566707	3.89441
0.0567308	5.47624
0.0567909	-9.13115
0.056851	10.5023
0.0569111	-4.00284
0.0569712	-7.54996
0.0570313	-3.97663
0.0570913	-9.05471
0.0571514	5.83573
0.0572115	-4.52823
0.0572716	-1.17636
0.0573317	-5.08089
0.0573918	-3.86732
0.0574519	3.20984
0.057512	-1.3253
0.0575721	-2.30482
0.0576322	-3.45798
0.0576923	2.39126
0.0577524	-3.77239
0.0578125	-8.64045
0.0578726	-5.2474
0.0579327	1.91182
0.0579928	0.0510011
0.0580529	0.886248
0.058113	-5.34688
0.0581731	-0.38217
0.0582332	7.40899
0.0582933	-0.158109
0.0583534	1.50282
0.0584135	-8.38343
0.0584736	0.282701
0.0585337	-1.34486
0.0585938	-1.5192
0.0586538	0.22647
0.0587139	-11.0031
0.058774	6.44906
0.0588341	4.70361
0.0588942	6.47722
0.0589543	14.5167
0.0590144	-0.782151
0.0590745	5.7814
0.0591346	-1.0863
0.0591947	-1.69577
0.0592548	12.0235
0.0593149	3.75455
0.059375	-6.93915
0.0594351	1.77557
0.0594952	-3.0199
0.0595553	-3.25228
0.0596154	8.02372
0.0596755	-3.83187
0.0597356	1.35282
0.0597957	-1.20594
0.0598558	-6.37198
0.0599159	-2.65824
0.059976	-4.79051
0.0600361	-6.63484
0.0600962	1.85116
0.0601562	-4.27791
0.0602163	-6.81967
0.0602764	2.65921
0.0603365	-3.18908
0.0603966	8.7588
0.0604567	4.03359
0.0605168	-0.945892
0.0605769	11.8127
0.060637	4.60776
0.0606971	-6.69821
0.0607572	3.59396
0.0608173	-4.31737
0.0608774	-5.73725
0.0609375	9.0639
0.0609976	-7.30882
0.0610577	0.330391
0.0611178	12.3904
0.0611779	-8.48825
0.061238	-8.75106
0.0612981	10.3923
0.0613582	-9.71523
0.0614183	-2.96307
0.0614784	5.89689
0.0615385	-3.42242
0.0615986	2.15113
0.0616587	3.03772
0.0617188	-5.1131
0.0617788	-1.78558
0.0618389	0.807978
0.061899	-9.17495
0.0619591	1.51577
0.0620192	2.30065
0.0620793	-2.06925
0.0621394	0.113981
0.0621995	-1.84586
0.0622596	-14.4463
0.0623197	-11.0624
0.0623798	-3.19554
0.0624399	-0.849434
0.0625	-1.7302
0.0625601	-11.9053
0.0626202	1.29713
0.0626803	9.91744
0.0627404	-12.0443
0.0628005	12.4797
0.0628606	9.79381
0.0629207	-1.47325
0.0629808	5.80596
0.0630409	-6.82017
0.063101	0.953593
0.0631611	4.93371
0.0632212	7.17612
0.0632813	7.90959
0.0633413	2.72569
0.0634014	-2.37887
0.0634615	5.45123
0.0635216	-0.112915
0.0635817	-8.68408
0.0636418	1.35164
0.0637019	-3.09266
0.063762	-0.859418
0.0638221	2.97327
0.0638822	-8.56218
0.0639423	-8.7768
0.0640024	0.733395
0.0640625	-4.90549
0.0641226	1.12835
0.0641827	12.5441
0.0642428	5.96679
0.0643029	4.26975
0.064363	8.59223
0.0644231	2.05143
0.0644832	1.77735
0.0645433	6.30672
0.0646034	-2.88331
0.0646635	-3.5064
0.0647236	8.80709
0.0647837	3.18323
0.0648438	-3.47449
0.0649038	2.45553
0.0649639	1.98571
0.065024	-1.01435
0.0650841	2.37142
0.0651442	-7.72921
0.0652043	-3.51259
0.0652644	2.37638
0.0653245	-9.89657
0.0653846	-5.32991
0.0654447	-1.02269
0.0655048	-6.70488
0.0655649	-4.32558
0.065625	4.26597
0.0656851	-1.43203
0.0657452	-3.26554
0.0658053	-1.91769
0.0658654	-5.93436
0.0659255	1.78756
0.0659856	7.66021
0.0660457	-9.10585
0.0661058	1.70065
0.0661659	1.78967
0.066226	-3.64081
0.0662861	4.06879
0.0663462	-8.82987
0.0664063	-0.0300162
0.0664663	19.1509
0.0665264	1.33046
0.0665865	3.27139
0.0666466	1.23801
0.0667067	-0.833466
0.0667668	2.73744
0.0668269	-8.0021
0.066887	-3.98934
0.0669471	-6.12515
0.0670072	9.94756
0.0670673	-0.73169
0.0671274	1.7667
0.0671875	11.7704
0.0672476	0.323944
0.0673077	-3.40175
0.0673678	8.34259
0.0674279	6.99352
0.067488	-3.49977
0.0675481	2.38298
0.0676082	-5.72996
0.0676683	3.78973
0.0677284	-3.97592
0.0677885	-18.2287
0.0678486	-9.00244
0.0679087	-9.64959
0.0679687	-10.7507
0.0680288	-4.55996
0.0680889	3.42647
0.068149	0.630703
0.0682091	-0.741524
0.0682692	4.02503
0.0683293	1.32294
0.0683894	-0.406529
0.0684495	4.68115
0.0685096	1.95074
0.0685697	4.39494
0.0686298	2.37412
0.0686899	3.86229
0.06875	12.3404
0.0688101	4.01485
0.0688702	2.3015
0.0689303	5.81547
0.0689904	-1.90567
0.0690505	-0.586488
0.0691106	-2.67023
0.0691707	-7.69557
0.0692308	2.07835
0.0692909	4.09704
0.069351	2.09244
0.0694111	-5.06809
0.0694712	1.86216
0.0695312	-4.09282
0.0695913	-6.62114
0.0696514	4.92916
0.0697115	-1.42069
0.0697716	0.0885182
0.0698317	-0.663002
0.0698918	-0.524587
0.0699519	-10.1518
0.070012	-7.97656
0.0700721	1.69423
0.0701322	-10.1425
0.0701923	1.87343
0.0702524	6.92921
0.0703125	-2.80807
0.0703726	9.73653
0.0704327	0.667794
0.0704928	-4.43646
0.0705529	10.1007
0.070613	-11.9185
0.0706731	-5.67199
0.0707332	9.76254
0.0707933	-7.04144
0.0708534	5.18048
0.0709135	1.66943
0.0709736	-0.602343
0.0710337	3.9382
0.0710938	-0.00440271
0.0711538	-0.653795
0.0712139	1.04407
0.071274	10.6799
0.0713341	-0.794444
0.0713942	-5.62984
0.0714543	1.4961
0.0715144	-5.48258
0.0715745	-8.79482
0.0716346	10.6798
0.0716947	-5.34347
0.0717548	1.62455
0.0718149	10.475
0.071875	-11.9349
0.0719351	3.49991
0.0719952	-10.562
0.0720553	-6.5592
0.0721154	13.5192
0.0721755	5.31134
0.0722356	-4.12808
0.0722957	0.416514
0.0723558	3.78224
0.0724159	-5.32482
0.072476	4.61139
0.0725361	2.79291
0.0725962	-3.85539
0.0726563	6.15394
0.0727163	-13.1997
0.0727764	-1.99264
0.0728365	6.17205
0.0728966	-6.47405
0.0729567	3.22674
0.0730168	-3.85919
0.0730769	-6.39918
0.073137	-5.66375
0.0731971	-3.10151
0.0732572	-1.74603
0.0733173	-1.12747
0.0733774	-4.96308
0.0734375	-8.66777
0.0734976	3.18299
0.0735577	4.94494
0.0736178	11.3224
